ids,mols,y
14523,CC1=CC2=C(C=C1)C(C)(C)CC=C2,0.0
14534,CC1(N2CCCC2)CC=C(N2CCCC2)C1=O,0.0
14540,C=C(C)[C@@H]1CCC=C(C)C1,0.0
14531,CC1=COC2=C1C(O)C1(C)C(C)CCCC1C2,0.0
14537,CC1=CC=C2C(=C1)C(=O)CCC2C,0.0
14536,CC1CC2=C(NCCC=C2)C1=O,0.0
14545,C=C[C@@]1(C)C=C2[C@@H](O)C[C@@H]3C(C)(C)C(=O)CC[C@@]3(C)[C@@H]2CC1,0.0
14487,CC1CC(=O)CC2CCCCN12,0.0
14516,CC1=CC(O)C2CC1C2(C)C,0.0
14518,CC1=CC=C2C(=C1)C1CCC2(C)OOC1(C)C,0.0
14495,CC1=CCCC(C(C)(C)O)C1,0.0
14494,CC(C)=CC1CC(C)C2(CC=C(C)CC2)O1,0.0
14489,C=C(C)C1(O)CC=C(C)CC1,0.0
14493,CC1=CC(C(C)(C)O)CCC1,0.0
14504,CC1=CC(=O)CO1,0.0
14498,C=CC1(C)CC2=C(CC1C(=C)C)C(C)=CO2,0.0
14503,CC1CC=CC(=O)O1,0.0
14499,CC1=CCCC(O)C1,0.0
14500,CC1NC(=O)C2CCCN2C1=O,0.0
14501,C/C=C1/NC(=O)C2CCCN2C1=O,0.0
14509,CC1=C(N2CCCC2)C(=O)C(C)O1,0.0
14422,CC1=COC2=C1CC1(C)C(C)CCC(=O)C1C2,0.0
14512,CC1=CCCC2(C)CCC(=C(C)C)CC12,0.0
14511,CC1=CC(C)OC1=O,0.0
14337,C/C=C/C(=O)CCC,0.0
14336,C=CC(C)(C)C(C=C(C)C)OC(=O)CC,0.0
14333,C=CCC(CC)C(=O)CC,0.0
14421,CC1(C)C(O)CCC23COC4OCC(=CCC12)C43,0.0
14356,CCC(C)C(=O)C(=O)OC,0.0
14355,C/C=C(/C)C(=O)OCCC,0.0
14357,C=CC(=O)OCC,0.0
14303,CC(C)=CCOC(=O)C(C)C,0.0
14304,CCOC(=O)C(CC)CC,0.0
14312,CCCCCN=C=S,0.0
14322,CCCCN=C=S,0.0
14317,CC(C)CCCC(=O)O,0.0
14324,CC(C)CCC(=O)O,0.0
14394,C=C1CCCC2(C)CC3OC(=O)C(C)C3CC12,0.0
14359,COC(=O)CC(C)O,0.0
14297,CCOC(=O)C(O)C(C)CC,0.0
14396,C=C1C(=O)OC2CC3(C)CCCC(C)C3=CC12,0.0
14398,C=C1COC(=O)C12CC1CCCC(C)C1(C)C2,0.0
14406,CC1=C2C(=O)C3CCC(C)C2(CC1)C3(C)C,0.0
14409,CC12CCC(C1)C(C)(C)C2=O,0.0
14408,CC12C=CCC1C1CCC3CC(=O)CCC3(C)C1CC2,0.0
14403,CC1(C)CCCC2(C)C1CCC1(C)OC(=O)CC12,0.0
14404,CC1C(=O)CC2C3C1C2(C)CCC(=O)C3(C)C,0.0
14411,CC1(C)C2CCC(=O)C1C2,0.0
14413,C=C1C(=O)CC2CC1C2(C)C,0.0
14414,CC1(C)C(=O)CCC23COC4OCC(=CCC12)C43,0.0
14418,C[C@H]1C(=O)C[C@H]2C[C@@H]1C2(C)C,0.0
14415,CC1CC(C)(C)C(=O)C1=O,0.0
14366,CC(O)CCCCCC(=O)O,0.0
14392,C=C1C(=O)OC2CC3(C)CCCC(=C)C3CC12,0.0
14391,CC/C=C\CC/C=C/C(=O)NC1CC1,0.0
14362,CCOC(=O)/C=C\C(=O)O,0.0
14371,CC/C=C\C=C\C(C)=O,0.0
14372,CC(N)C(N)CCCCCC(=O)O,0.0
14375,C=CCCCCC(C)O,0.0
14360,CCOC(=O)/C=C\C(=O)OCC,0.0
14384,CC(N)C(=O)CCCCCC(=O)O,0.0
14383,C/C=C/C(=O)CC,0.0
14386,CC(O)CCCC(=O)O,0.0
14382,C=CC(=O)CC,0.0
14377,CCCCC1NCCS1,0.0
14047,CCC/C=C/CCOC(C)=O,0.0
14376,CCOC(=O)CC(=O)O,0.0
15710,O=C(O[C@@H]1[C@@H]2O[C@]2(CO)[C@H]2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)OC=C[C@@H]12)C1=CC=C(O)C=C1,0.0
14389,COC(=O)CCCSC,0.0
15048,C=CCN1C(=O)C2=CC=C([N+](=O)[O-])C=C2S1(=O)=O,0.0
15720,CC1=C2C3OC(=O)C(C)C3C(O)CC2(C)C=CC1=O,0.0
15719,CC1OC(OC2C=C3CCC4C(CCC5(C)C(C6=COC(=O)C=C6)CCC45O)C3(C)CC2)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O,0.0
15717,O=C(O)CCNC(=O)CC1=CC=C([N+](=O)[O-])C=C1,0.0
15714,CC1=C(C(C)C)C(=O)N(C2=CC=CC=C2)N1C,0.0
15716,COC1=CC2=C(C=C1)S(=O)(=O)NC2=O,0.0
15722,CC(C)=CCCC(C)=CCCC(C)=CCN1CCN(CC2=CC=C3OCOC3=C2)CC1,0.0
15729,O=C1C[C@@H](C2=CC=C(O)C=C2)OC2=CC(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=CC(O)=C12,0.0
15724,COC1=CN=C(NS(=O)(=O)C2=CC=C(N)C=C2)N=C1,0.0
15727,OCC1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=CC=C1,0.0
15725,CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)CC(C)C(=O)C=CC1(C)O,0.0
15707,CC(CC(=O)CC(C)C1CC(O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(=O)C(C)(C)C1CC3O)C(=O)O,0.0
15736,C[C@@H]1O[C@@H](O[C@H]2[C@H](OC3=CC4=C(C(=O)C[C@H](C5=CC=C(O)C=C5)O4)C(O)=C3)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.0
15678,COC1CC(OC2CCC3(C)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)OC(C)C1O,0.0
15734,O=C1C(O)=C(C2=CC(O)=C(O)C(O)=C2)OC2=C1C(O)=CC(O)=C2,0.0
15708,O=C(O)C1=CC(OC(=O)C2=CC(O)=C(O)C(O)=C2)=C(O)C(O)=C1,0.0
15680,CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,0.0
15681,CCC(Br)(CC)C(=O)NC(=O)NC(C)=O,0.0
15688,COC1=C(OC2OC(CO)C(O)C(O)C2O)C=CC(C=O)=C1,0.0
15682,CC12CCC(O)CC1CCC1C2C(O)CC2(C)C(C3=COC(=O)C=C3)CCC12O,0.0
15684,O=C1OC2=CC=CC=C2C(O)=C1CC1=C(O)C2=CC=CC=C2OC1=O,0.0
15699,COC(=O)C1=C(C)C=C(OC(=O)C2=C(C)C=C(O)C(C=O)=C2O)C(C)=C1O,0.0
15691,C/C(=C\CO)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](OC(=O)CC2=CC(O)=C(O)C=C2)[C@H]1OC(=O)CC1=CC=C(O)C=C1,0.0
15694,C/C(=C\CO)CO[C@@H]1O[C@H](COC(=O)CC2=CC=C(O)C(O)=C2)[C@@H](O)[C@H](OC(=O)CC2=CC=C(O)C=C2)[C@H]1OC(=O)CC1=CC(O)=C(O)C=C1,0.0
15693,C/C(=C\CO)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](OC(=O)CC2=CC=C(O)C=C2)[C@H]1OC(=O)CC1=CC(O)=C(O)C=C1,0.0
15697,C/C(=C\CO)CO[C@@H]1O[C@H](COC(=O)CC2=CC(O)=C(O)C=C2)[C@@H](O)[C@H](O)[C@H]1OC(=O)CC1=CC=C(O)C(O)=C1,0.0
15702,C=C1C2CCC3C(CCC4C5(C)CCCC43C3OCCN3C5)(C2)C1O,0.0
15739,O=C(C=CC1=CC=CC(O)=C1)C1=C(O)C=CC=C1,0.0
15703,CC(=O)NC1=CC=C(C=NNC(N)=S)C=C1,0.0
15737,O=C(C=CC1=CC=C(O)C=C1)C1=C(O)C=CC(O)=C1,0.0
15700,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCC3=CC=C(O)C(O)=C3)O[C@H](CO)[C@H]2OC(=O)/C=C/C2=CC(O)=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,0.0
15778,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.0
15779,CC1C(=O)OC2C(O)C34C5OC(=O)C3(OC3OC(=O)C(O)C34C(C(C)(C)C)C5O)C12O,0.0
15782,CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C,0.0
15780,C=C(C)[C@H]1[C@@H]2C(=O)O[C@H]1[C@H]1OC(=O)[C@@]34O[C@@H]3C[C@]2(O)[C@@]14C,0.0
15776,OC1=CC(O)=C2C[C@H](O)[C@@H](C3=CC(O)=C(O)C=C3)OC2=C1,0.0
15786,O=C(O[C@@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C(O)=C1)C1=CC(O)=C(O)C(O)=C1,0.0
15792,CC1CCC2(C(=O)O)CCC3(C(=O)O)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C,0.0
15783,CCCCC1(COC(=O)CCC(=O)O)C(=O)N(C2=CC=CC=C2)N(C2=CC=CC=C2)C1=O,0.0
15790,O=C1C(O)=C(C2=CC=CC=C2O)OC2=C1C(O)=CC(O)=C2,0.0
15788,CCN1C=C(C(=O)O)C(=O)C2=C1C(F)=C(N1CCNC(C)C1)C(F)=C2,0.0
15771,COC1=CC2=C3C=C1OCC1=C4C(=CC(OC)=C1O)CCN(C)C4CC1=CC=C(C=C1)OC1=C(O)C=CC(=C1)CC3N(C)CC2,0.0
15768,N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)O,0.0
15798,O=C(O)C1=CC=CN=C1NC1=CC(C(F)(F)F)=CC=C1,0.0
15797,C=C[C@@]12COC(=O)C(=C)[C@@H]1[C@H]1OC(=O)C(=C)[C@@H]1[C@@H](OC(=O)C(=C)CO)C2,0.0
15794,CCC[C@@H]1C[C@@H](C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,0.0
15742,CC1=C(C=O)C(C)(C)CC(OC2OC(CO)C(O)C(O)C2O)C1,0.0
15747,CC[C@@H]1CN2CCC3=CC(OC)=C(OC)C=C3[C@H]2C[C@@H]1C[C@@H]1NCCC2=C1C=C(OC)C(OC)=C2,0.0
15743,O=C(C=CC1=CC(O)=C(O)C=C1)C1=C(O)C=C(O)C=C1O,0.0
15745,O=C1C2=CC(O)=CC=C2OC(C2=CC=C(O)C(O)=C2)=C1O,0.0
15759,CC1=CC(=O)N(C2=CC=CC=C2)N1C,0.0
15751,COC1=C(C[C@@H]2OC2(C)C)C2=C(C=CC(=O)O2)C=C1,0.0
15758,O=C1C(O)=C(C2=CC=C(O)C(O)=C2)OC2=C1C(O)=CC(O)=C2,0.0
15677,COC1=CC=C2C(=C1)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,0.0
15750,COC1=C(O)C=C(CC(C)C2=CC=CC=C2)C=C1,0.0
15765,CC(=O)O[C@@H]1C[C@]2(C)[C@H](CC[C@@H](O)[C@]2(C)O)[C@@](C=O)(C[C@@H](O)C2=COC=C2)[C@@H]1C,0.0
15762,ClC1=CC=C(COC(CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C(Cl)=C1,0.0
15767,CCC1=C(C)CN(C(=O)NCCC2=CC=C(S(=O)(=O)NC(=O)NC3CCC(C)CC3)C=C2)C1=O,0.0
15763,O=C1C2=CC=C(O)C=C2OC(C2=CC=C(O)C(O)=C2)C1O,0.0
15766,CC1=CC=CC(NC2=C(C(=O)O)C=CC=C2)=C1C,0.0
15584,O=CC1=CC=CN=C1,0.0
15588,COC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)C=C1,0.0
15587,COC1=CC=NC(CS(=O)C2=NC3=C(C=C(OC(F)F)C=C3)N2)=C1OC,0.0
15674,C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@@]3(C)[C@@H](O)[C@H]12,0.0
15586,CC1COC(C2=CC=CC=C2)O1,0.0
15596,CC1=C(OCC(O)CO)C=CC=C1,0.0
15595,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,0.0
15599,O=COCC=CC1=CC=CC=C1,0.0
15592,CCN(CC)CCCN1C(=O)C2=CC=CC=C2S1(=O)=O,0.0
15601,C=C1C(=O)O[C@H]2[C@H]1CCC(C)=CCC[C@@]1(C)O[C@@H]21,0.0
15609,CC(=O)OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C(C4=CC=C(O)C=C4)=COC3=C2)[C@H](O)[C@@H](O)[C@@H]1O,0.0
15583,CSCCC1=NC=CC=C1,0.0
15605,CC1(C)O[C@H]2CC(=O)OC[C@@]23[C@H]1CC(=O)[C@]1(C)[C@@H]3CC[C@@]2(C)[C@H](C3=COC=C3)OC(=O)[C@H]3O[C@]321,0.0
15603,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,0.0
15608,COC1=CC=C2C(=C1OC)C(=O)O[C@@H]2[C@H]1C2=C(OC)C3=C(C=C2CCN1C)OCO3,0.0
15555,O=C(CC1=CC=CC=C1)CC1=CC=CC=C1,0.0
15554,CC(C)=CCCC(C)CCOCC=O,0.0
15558,CC(=O)CCC1=CC=C(C)O1,0.0
15582,CC(C)C/C=C(\C=O)C1=CC=CC=C1,0.0
15553,C=C1C[C@@H]2OC(=O)C(=C)[C@H]2[C@H](O)C=C(C)CC[C@@H]1O,0.0
15560,O=C(C1=CC=CC=C1)C1=NC=CC=C1,0.0
15565,OCC1=CN=CC=C1,0.0
15561,[Ca+2],0.0
15569,C1=CC=C(C2=CC=NC=C2)C=C1,0.0
15572,CCCCCC1=NC2=CC=CC=C2N=C1C,0.0
15575,CC(=O)C1=CC=CC(C(C)=O)=N1,0.0
15576,CC(=O)OCC1OC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
15579,CCC1=C(C)N=C2C=CC=CC2=N1,0.0
15571,CC(=O)C1=CC2=CC=CC=C2O1,0.0
15647,CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O)C(=O)C4(C)C)[C@]3(CO)C(=O)C[C@]12C,0.0
15612,C=C[C@H](O)CC(=NOS(=O)(=O)O)SC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.0
15649,CC(C)(O)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O)[C@@H](O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,0.0
15614,CC(C)=CCC(=O)[C@@]1(O)C(O)=C(C(=O)C(C)C)C(=O)[C@H]1CC=C(C)C,0.0
15613,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)OCCC21O,0.0
15655,CCOC(=O)C1=CC=C(O)C(O)=C1,0.0
15653,O=C(C1CCCCC1)N1CC(=O)N2CCC3=C(C=CC=C3)[C@H]2C1,0.0
15661,C[C@@H]1O[C@@H](O[C@@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](C6=COC(=O)C=C6)CC[C@]45O)[C@@]3(C)CC2)[C@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.0
15662,CC(C)(O)CCC(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,0.0
15654,N#C[C@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)C1=CC=CC=C1,0.0
15666,CCN(CC)CCOCCOC(=O)C(CC)(CC)C1=CC=CC=C1,0.0
15664,CC(=O)OC[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H](C=O)OC(C)=O,0.0
15663,CC1=C(O)C=C(C(C)C)C(O)=C1,0.0
15668,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.0
15667,CCSC1=NC=CC=C1,0.0
15644,CC1(C)C(=O)[C@@H](O)C[C@@H]2C1=CC[C@H]1[C@]3(C)C[C@@H](O)[C@H]([C@@](C)(O)C(=O)C[C@H](O)C(C)(C)O)[C@@]3(C)CC(=O)[C@]12C,0.0
15643,C[C@@H]1C[C@H](O)[C@@H](O)[C@@]2(C)[C@H]1C[C@H]1OC(=O)C[C@H]3[C@@H](C)[C@H](O)C(=O)[C@H]2[C@]31C,0.0
15618,O=C1C[C@@H]2OCC=C3CN4CC[C@]56C7=CC=CC=C7N1[C@H]5[C@H]2[C@H]3C[C@H]46,0.0
15617,O=C1C(C2=CC=C(O)C=C2)=COC2=CC(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=CC(O)=C12,0.0
15625,COC1=CC(O)=C2C(=O)[C@H](CC3=CC=C(O)C(O)=C3)COC2=C1O,0.0
15626,C[C@@H]1C(=O)O[C@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@]21O,0.0
15622,COC1=C(O)C=C2OC[C@@H](CC3=CC=C(O)C=C3)C(=O)C2=C1O,0.0
15620,CC(=O)O[C@H]1C[C@]2(O)C3CC[C@@H]4C[C@@H](OC(=O)CCCCCCC(=O)NC(CCCN=C(N)N)C(=O)O)CC[C@]4(C)C3CC[C@]2(C)[C@H]1C1=CC(=O)OC=C1,0.0
15627,CC(=O)OC[C@@]12[C@@H](OC(C)=O)C[C@@H](C)[C@](C)([C@@H]3C[C@H]4C=CO[C@H]4O3)[C@H]1CC[C@@H](OC(C)=O)[C@]21CO1,0.0
15634,C[C@@H]1C[C@H]2OC(=O)[C@@]3(C)CCC[C@@](C)([C@@H]23)[C@@]1(O)CCC1=COC=C1,0.0
15639,C=C[C@H]1[C@H](O[C@@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(=O)C2=C(OC(C)=O)C=C(OC(C)=O)C=C2C2=CC(OC(C)=O)=CC=C2)OC=C2C(=O)OCC[C@H]21,0.0
15638,C=C(C)[C@@H]1CCC2=CC(=O)C[C@@H](C)[C@]2(C)C1,0.0
15633,C[C@@]12CC(=O)C3=C(C=CO3)[C@H]1CC[C@@]13C[C@@H](C[C@H](O)[C@@H]21)[C@@](O)(CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]3O,0.0
15800,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2OC(=O)C2=C(O)C=C(O)C=C2C2=CC=CC(O)=C2)OC=C2C(=O)OCC[C@H]21,0.0
15641,CC(C)(O)[C@@H]1CC(=O)[C@]2(C)[C@H](CC[C@@]3(C)[C@H](C4=COC=C4)OC(=O)[C@H]4O[C@]432)[C@]12COC(=O)C[C@@H]2O,0.0
15801,CC1COC2=C3C(=CC(F)=C2N2CCN(C)CC2)C(=O)C(C(=O)O)=CN31,0.0
15962,O=C(CN1C(=O)SC2=CC=C(Cl)C=C21)N1CCN(CCO)CC1,0.0
15965,C=C1C(=O)O[C@H]2[C@H]1CC[C@]1(C)O[C@@]13CC=C(C)[C@@H]23,0.0
15963,CC(C)C1=CC2=C(C(O)=C1O)[C@@]13CCCC(C)(C)C1CC2OC3=O,0.0
15971,COC1=CC2=C(OC(=O)C=C2)C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)=C1O,0.0
15967,CN1[C@H]2CC[C@@H]1CC(OC(=O)C(CO)C1=CC=CC=C1)C2,0.0
15969,CC(C)OC1=NS(=O)(=O)C2=C1C=CC=C2,0.0
15977,C=C1CC[C@H]2[C@@](C)(CC[C@@H](O)[C@@]2(C)CO)[C@@H]1CC=C1C(=O)OC[C@H]1O,0.0
15978,CC(C)=CCC1=C(O)C=C(O)C2=C1OC(C1=CC=C(O)C=C1)CC2=O,0.0
15973,CC[C@@H](CO)NC(=O)[C@@H]1C=C2C3=C4C(=CNC4=CC=C3)C[C@H]2N(C)C1,0.0
15982,CC12CC(C3=COC=C3)OC(=O)C1CCC1(C)C2C2C=CC1(O)C(=O)O2,0.0
15975,[Ba+2],0.0
15985,O=C1C2=C(O)C=C(O)C=C2O[C@H](C2=CC=C(O)C(O)=C2)[C@H]1O,0.0
15984,CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1,0.0
15986,O=C(O)/C=C\C1=CC=CC=C1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.0
15987,CN1CC[C@]23C4=C5O[C@H]2[C@@H](O)C=CC3[C@H]1CC4=CC=C5OCCN1CCOCC1,0.0
15983,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@]2(O)C(=O)CO,0.0
15940,C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](N)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,0.0
15932,C[C@H]1[C@H]2CC[C@H]3[C@@H]4CC=C5C[C@@H](N(C)C)CC[C@]5(C)[C@H]4CC[C@]23CN1C,0.0
15947,C=C[C@H]1CNCC[C@H]1CCC(=O)C1=C2C=C(OC)C=CC2=NC=C1,0.0
15950,CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)O,0.0
15948,CC1=C2[C@H]3OC(=O)[C@@H](C)[C@@H]3CC[C@@]2(C)C=CC1=O,0.0
15944,C=C1CC(O)C2C(=C)C(=O)OC2C2C(C)C(=O)CC12,0.0
15941,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H](C)CC(=O)[C@H]12,0.0
15990,COC1=C(OC)C2=C(C=C1)C[C@H]1N(C)CC[C@@]23C[C@H](O)CC[C@@]13O,0.0
15953,COC1=CC2=C3C(=C1OC)OC1=C(OC)C=C4CCN(C)C(CC5=CC=C(O)C(=C5)OC5=CC=C(C=C5)CC3N(C)CC2)C4=C1,0.0
15952,CS(=O)(=O)OCCCNCCCOS(C)(=O)=O,0.0
15955,O=C1N(CC2=CC=CC=C2)C2C[S+]3CCCC3C2N1CC1=CC=CC=C1,0.0
16031,CC1=C[C@@H]2C3C(C(C)=C4[C@H]5OC(=O)[C@@H](C)C5CC[C@](C)(O)[C@@H]43)[C@]13C1OC(=O)[C@@H](C)[C@@H]1CC[C@](C)(O)C23,0.0
16029,CC(C)=CCC[C@@H](C)CCO,0.0
16027,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,0.0
16025,CC(C)=CCC1=C(O)C(O)(CC=C(C)C)C(O)=C(C(=O)C(C)C)C1=O,0.0
16035,C=C1C(=O)O[C@H]2[C@H]1CC=C1CC(C)(CC[C@H]1OO)[C@H]2O,0.0
16042,O=C1C=C(C2=CC=CC=C2)OC2=C1C(OC1OC(CO)C(O)C(O)C1O)=CC=C2,0.0
16038,CCCCCCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](OCCO)[C@H]1OCCO,0.0
16037,C[C@@H]1C(=O)O[C@H]2[C@H](O)[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@@]12O,0.0
16040,COC1=CC=C(C2CC(=O)C3=C(O)C=C(OC4OC(CO)C(O)C(O)C4OC4OC(C)C(O)C(O)C4O)C=C3O2)C=C1,0.0
16021,CC1=CC(O)=C(C=O)C=C1,0.0
16044,COC1=CC=C2C[C@@H]3[C@@H]4CCCC[C@@]4(CCN3C)C2=C1,0.0
16048,N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)O,0.0
16045,CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,0.0
16000,CCCCCCC1(CC)C(=O)N=C(O)NC1=O,0.0
15993,CC1=CC2=C(C=C1)C[C@@H]1[C@H]3CCCC[C@@]23CCN1C,0.0
15992,COC1=CC=C2NC3=CC(Cl)=CC=C3C(N=C3C=C(CN4CCCC4)C(=O)C(CN4CCCC4)=C3)=C2N1,0.0
15998,CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=C(C=CC=C2)OC1=O,0.0
16004,O=C(/C=C\C1=CC=C(O)C=C1)C1=CC=CC=C1,0.0
16006,O=C1C(C2=CC=CC=C2)=COC2=C1C(O)=CC(O)=C2,0.0
16007,NC(N)=NC1=NC(CSCCC(N)=NS(N)(=O)=O)=CS1,0.0
16003,C=C1[C@@H]2CC[C@@H](C2)[C@@]1(C)CC/C=C(/C)COC(C)=O,0.0
16009,O=C(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=CC(O)=C(O)C(O)=C1,0.0
16018,C=C1C(=O)O[C@@H]2C=C(C)CC[C@@H](O)C(=C)CC[C@@H]12,0.0
16011,CC(=O)OCC1OC(OC2(COC(C)=O)OC(COC(C)=O)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
16013,CCC(C)C(=O)C1=C(O)C(CC=C(C)C)C(=O)C(O)(CC=C(C)C)C1=O,0.0
16014,O=S(=O)(O)ON=C(CC1=CNC2=CC=CC=C12)SC1OC(CO)C(O)C(O)C1O,0.0
15838,C=CCC1=CC=C(OC)C(OC)=C1,0.0
15837,CCOC(=O)CC1=CC=CC=C1,0.0
15925,CCOC(CN1CCN(CC(C)C(=O)C2=CC=CC=C2)CC1)C1=CC=CC=C1,0.0
15839,CCCOC=O,0.0
15843,CC(=O)C1=CC=CC=C1,0.0
15844,CCOC(=O)CC(=O)C1=CC=CC=C1,0.0
15852,CCCCCCOC(C)=O,0.0
15849,CC(=O)OCC(C)C,0.0
15846,CC1=CC=C2OC(=O)C=CC2=C1,0.0
15855,COC1=CC=CC=C1C=O,0.0
15859,CC(=O)OCC1=CC=C2OCOC2=C1,0.0
15834,CCOC(=O)C1=CC=CC=C1,0.0
15858,C1CCNCC1,0.0
15860,CC(C)CC(=O)OCCC1=CC=CC=C1,0.0
15809,CC1=CC(=O)[C@@H](O)[C@@]2(C)[C@H]1C[C@H]1OC(=O)C[C@H]3[C@@H](C)[C@@H](O)[C@H](O)[C@H]2[C@]31C,0.0
15831,NC(N)=O,0.0
15805,CCN(CC)CCNC(=O)C1=CC=C(N)C=C1,0.0
