ids,mols,y
265002,CCCC(COC(C)=O)NC(=O)C(N)CC(=O)O,1.0
266246,CCCC(=O)OC/C=C(/C)CCC=C(C)C,1.0
266238,CCCCCCC(CC)OC(C)=O,1.0
266273,CCC(C)=O,1.0
266272,C=CC(C)(CCC=C(C)C)OC(=O)CCC,1.0
266310,CC1(C)SC(C)(C)SC(C)(C)S1,1.0
266308,CC1=C2CCC(C)C=C2OC1=O,1.0
266358,C/C=C/C(=O)CCCC,1.0
266342,CCC(C)COC(=O)CC(C)C,1.0
266316,C/C=C/C1=CC(OC)=C(O)C=C1,1.0
266287,CC(C)=CCO,1.0
266350,CC(=O)OCCC(C)CCC=C(C)C,1.0
266382,CCC/C=C/CCOC(=O)C(C)C,1.0
266331,CC(C)CCOC=O,1.0
266334,C/C(=C\C(C)C)C(=O)O,1.0
266283,CCOC(=O)CC(C)=O,1.0
266380,CCCCCC(=O)CC,1.0
266301,C/C=C/C=C/CO,1.0
266354,CCC(C)C(=O)SC,1.0
266300,CC/C=C\CCOC(=O)CC(C)C,1.0
266297,CCCC(=O)OCSC,1.0
266349,CCC(=O)OC/C=C/C1=CC=CC=C1,1.0
266385,CC(C)=CCCC(C)(O)C1CO1,1.0
266384,C/C=C\C(=O)OCC(C)C,1.0
266328,CC(=O)/C=C/C1=C(C)CCCC1(C)C,1.0
266327,CC/C=C/C=O,1.0
266315,CCCCC/C=C\C=C\C(=O)OCC,1.0
266373,C=CC1=CC=C(O)C=C1,1.0
266305,CC1CC(=O)C(=O)C1C,1.0
266332,CC1CCC2CC1SC2(C)C,1.0
266368,CCCC(S)CCO,1.0
266371,CCCCCCOC(=O)C(C)CC,1.0
266379,CC/C=C\CCOC(=O)CCC,1.0
266292,CC/C=C\CCOC=O,1.0
266375,CCCCCCC(=O)OCC,1.0
266396,CC/C=C/CCC1(C)CCC(=O)O1,1.0
266468,CCC(C)CC(=O)O,1.0
266447,CCCCCC(=O)OCCCC,1.0
266443,CC(C)C(=O)OC[C@@H](C)C1=CC=CC=C1,1.0
266436,CCC/C=C/C=O,1.0
266412,CC1=CC[C@H](C(C)(C)O)CC1,1.0
266391,CC1=CC=C(C=O)S1,1.0
266421,CCCC(CCOC(C)=O)SC,1.0
266439,COC(=O)/C=C/C1=CC=CC=C1,1.0
266462,CC(=O)OC1CC(C)CCC1C(C)C,1.0
266465,CC1=CC=CC=C1O,1.0
266395,CC(=O)/C=C/C1=CC=CC=C1,1.0
266419,CCCCCCCCC#CC(=O)OC,1.0
266469,CC/C=C/CCOC(=O)CCCC,1.0
266431,O=C(/C=C/C1=CC=CC=C1)OCC1=CC=CC=C1,1.0
266455,CCCCCCCC(=O)OCC1=CC=CO1,1.0
266386,CC(C)=CCC/C(C)=C1\CC=C(C)CC1,1.0
266473,CCCCCCCCCCCCCC(C)=O,1.0
266410,CCCC(=O)C(C)=O,1.0
266464,CCCC(=O)OC/C=C/C1=CC=CC=C1,1.0
266438,COC1=CC=C(/C=C/C=O)C=C1,1.0
266612,OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,1.0
266614,OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,1.0
266617,OC[C@@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
266624,OC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
266527,CCCCCCCC1CCC(=O)O1,1.0
266551,CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC[C@](O)(CO)[C@H]2O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,1.0
266572,OC[C@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CO,1.0
266570,OC[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CO,1.0
266517,CC1(C(=O)O)C=C2C3CCC4C5(C=O)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OCC(O)C(O)C6O)C(C)(C)C5CCC4(C)C3(C)CCC2(C)CC1,1.0
266552,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OCC(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,1.0
266628,OC[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O,1.0
266229,CC/C=C(\C)C=O,1.0
266686,OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O,1.0
266681,OC[C@@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@H]1O,1.0
266648,OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,1.0
266697,OC[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O,1.0
266725,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,1.0
266653,OC[C@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O,1.0
266655,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@H]1O,1.0
266695,OC[C@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O,1.0
266667,OC[C@H]1O[C@@H](O)[C@@H](O)[C@@H](O)[C@H]1O,1.0
266691,OC[C@@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
266743,C/C=C/C(=O)OCCCCCC,1.0
266642,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)OC(O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
266751,C=CC(C)(CCC=C(C)C)OC(=O)/C=C/C1=CC=CC=C1,1.0
266705,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O,1.0
266759,OCC1=NC=CN=C1,1.0
266854,C=CC1(C)CCCC(C)(C)O1,1.0
266849,COC1=C(C=CC=O)C=CC=C1,1.0
266856,CCC(=O)/C=C/C1=CC=C(OC)C=C1,1.0
266850,CC(=O)C1=C(C)C=CS1,1.0
266782,CC(C)C1=CC=C(CCC=O)C=C1,1.0
266780,CC(C)=C[C@@H]1C[C@H](C)CCO1,1.0
266787,CCC(=O)OCCC1=CC=CC=C1,1.0
266843,CCCCCCCC(=O)OC(C)C,1.0
266785,CC(=O)CCC1=CC=C(C)C=C1,1.0
266812,CC(O)CC1=CC=CC=C1,1.0
266844,C=C(C)COC(=O)CCC,1.0
266801,COC1=C(OC(=O)C(C)C)C=CC(C=O)=C1,1.0
266830,OCCOCCO,1.0
266817,CC1=C(C)C2=C(N)NC(=O)N=C2S1,1.0
266852,CCCCOC(=O)[C@H](C)O,1.0
266804,CCCCC(=O)C(C)=O,1.0
266764,CCCC=CC(=O)OC,1.0
266825,CC1=CC=NC2=CC=CC=C12,1.0
266858,C=CCOC(=O)CCCCCCCCC,1.0
266807,CC(C)CC(=O)CC1=CC=CC=C1,1.0
266788,CCC=C(C)C1OCC(C)O1,1.0
266784,CCCCC1CCCCC(=O)O1,1.0
266811,CCC1=C(C)N=C(C)C=N1,1.0
266773,CCCCC/C=C/C=O,1.0
267086,CCCCCC1=C(C)CCC1=O,1.0
267074,CCC1=C(O)C(=O)CC1,1.0
267072,COC(=O)C(C)C,1.0
267060,CC(=O)C(C)=O,1.0
267042,CCC(=O)OC1=C(C)OC=CC1=O,1.0
267058,CCCCCC1C(=O)CCC1CC(=O)OC,1.0
267049,CCC1=CC=C(O)C(OC)=C1,1.0
267038,CCCCOC(C)=O,1.0
267055,C=CC(C)(CCC=C(C)C)OC(=O)C(C)C,1.0
267142,CCC(C)C(=O)OC(C)C,1.0
267145,CC(C)OC=O,1.0
267090,CC(C)C(=O)OC/C=C/C1=CC=CC=C1,1.0
267187,COC(=O)C1CCCCC1,1.0
267165,CCCC(O)CC(=O)OCC,1.0
267166,CC(=O)C(=O)C(C)C,1.0
267114,CCC/C=C/C(=O)OCC,1.0
267095,C=CC(O)CCCC,1.0
267189,NCCC1=CC=C(O)C=C1,1.0
267096,CCCC(=O)OCC1=CC=CC=C1,1.0
267162,CCCC(=O)OCC,1.0
267176,COC1=CC=CC(OC)=C1O,1.0
267169,CCCCCCC1(C)CCC(=O)O1,1.0
267146,CCCCCCCCCCCC(=O)OC1=CC=C(C)C=C1,1.0
267191,CC(C)COC(CC1=CC=CC=C1)OCC(C)C,1.0
267286,CC(=O)OC(C)(C)CCC1=CC=CC=C1,1.0
267282,COC1=CC=C(C(=O)O)C=C1,1.0
267260,N=C(N)NCCCC(N)C(=O)O,1.0
267273,C=CCC1=CC(OC)=C(OC(C)=O)C=C1,1.0
267271,COC1=C(OC)C=CC=C1,1.0
267272,COC1=CC2=CC=CC=C2C=C1,1.0
267267,CCOC(=O)C1=C(N)C=CC=C1,1.0
267269,CC(=O)C1=CC=C(C)C=C1C,1.0
267287,C1=CC=C(COCC2=CC=CC=C2)C=C1,1.0
267280,CC(O)C1=CC=CC=C1,1.0
267268,CC(C)=C1CCC(C)C2=C(C1)C(C)CC2,1.0
267279,O=C1CCC(C(=O)O)N1,1.0
267274,CCC(O)C1=CC=CC=C1,1.0
267278,C=C(C)C1CC=C(C)C(OC(=O)CC)C1,1.0
267249,O=C(O)CCC1=CC=CC=C1,1.0
267276,CC1=CC(O)=C(C)C=C1,1.0
267264,C=CC(C)(O)CCC=C(C)C,1.0
267259,NC(CC(=O)O)C(=O)O,1.0
267275,COC(=O)C1=CC=CC=C1,1.0
267270,CC1=CC(=O)C(C(C)C)CC1,1.0
267326,CC1=CCC(=C(C)C)CC1,1.0
267340,COC1=CC=C(C(C)=O)C=C1OC,1.0
267320,CC1=CC=C(C(C)O)C=C1,1.0
267339,CC(C)OC(=O)C1=CC=CC=C1,1.0
267346,CC(C)COC1=CC=C2C=CC=CC2=C1,1.0
267358,CCCCCC1=CC=CS1,1.0
267363,CCOC1=CC=C(C=O)C=C1,1.0
267332,CC(=O)OCC1=CC=CO1,1.0
267354,CCCC(=O)OC1=CC=CC=C1,1.0
267350,COC1=NC=CN=C1,1.0
267330,CC(C)OC(=O)C(C)C,1.0
267307,COC1=CC(C=O)=CC(OC)=C1O,1.0
267365,CC1=CCC2C(C1)C2(C)C,1.0
267356,CC(C)=CCCC(C)O,1.0
267302,O=C(OC1=CC=CC=C1)C1=CC=CC=C1O,1.0
267288,CCCCCC1CCC(=O)O1,1.0
267352,CCC1=CC=CO1,1.0
267312,CC1=C(C=O)C(C)(C)CCC1,1.0
267355,CCCCC1=CC=CO1,1.0
267291,CC(C)=CCCC(C)CC=O,1.0
267360,C=CC1(C)CCC(C(C)(C)O)O1,1.0
267319,COC(C)OC,1.0
267299,CCCCCCCCCCCCOC(C)=O,1.0
267364,CCC1=NC=C(C)N=C1,1.0
267359,CCCCCCOC(C)OCCCCCC,1.0
267321,CC1CCCCCCCCCCCCC(=O)C1,1.0
267348,CC1=CC(=O)CC1,1.0
267362,C=CCOC(=O)COC1=CC=CC=C1,1.0
267345,CCCCCOC(=O)C1=CC=CC=C1O,1.0
267325,CCC(O)CC,1.0
267309,CCCCCCC,1.0
267310,CC(=O)OC(C)(C)CC1=CC=CC=C1,1.0
267357,CCC1=CC=C(C=O)C=C1,1.0
267333,CCCCCOC(=O)CC,1.0
267317,COC1=CC=C2C=CC(=O)OC2=C1,1.0
267342,CCCCCCC1OCC(CO)O1,1.0
267402,CCCCCC(CO)C(C)=O,1.0
267412,CC(=O)OCC1=CC=C(C)C=C1,1.0
267374,CC1=CC=C(C(C)C=O)C=C1,1.0
267399,CC(C)=CC(=O)OCCC1=CC=CC=C1,1.0
267413,CCCCCCCCCC(=O)OCCC(C)C,1.0
267420,C=C(C)C1CC(=O)C2(C)OC2C1,1.0
267408,CC(C=O)CCC1=CC=CC=C1,1.0
267377,CC1(C)C2CC=C(C=O)C1C2,1.0
267370,CC1(C)C2CC=C(CCO)C1C2,1.0
267430,OC1=CC=C(CC2NCCC3=CC(O)=C(O)C=C32)C=C1,1.0
267373,CC(C)=CCCC(C)CCOC(=O)C(C)C,1.0
267386,CC(O)CCC1=CC=CC=C1,1.0
267389,CCC(CC)COC(C)=O,1.0
267383,CC1=CCC(CCO)C1(C)C,1.0
267366,CC(C)=CCCC(C)C1(O)CC=C(C)CC1,1.0
267401,CC1=CC=C(OC(=O)CC(C)C)C=C1,1.0
267385,CC(=O)CC(=O)OCCC(C)C,1.0
267393,CC(=O)C1=C(C)OC(C)=C1,1.0
267404,CCC(C)(C)C1CCCCC1OC(C)=O,1.0
267424,CC1C2CC(CC2C2CCCC(O)C2)C1(C)C,1.0
267367,C=C(C)C1CCC(C)C(OC(C)=O)C1,1.0
267403,C=C=CC(C)C(=O)OCC,1.0
267421,CC1(C)CCCC(C)(O)C1=O,1.0
267379,CCC(=O)OCC1=CC=CO1,1.0
267444,COC(=O)CCCC1=CC=CC=C1,1.0
267443,C=CC(C)(CCC=C(C)C)OC(=O)CC1=CC=CC=C1,1.0
267465,O=C(C=CC1=CC=CC=C1)OCC=CC1=CC=CC=C1,1.0
267447,O=C(O)C=CC1=CC=CC=C1,1.0
267468,CCCC(CCOC(C)=O)SC(C)=O,1.0
267456,COC(=O)CC(C)SC,1.0
267475,C=C1CCC=C(C)CCC2C1CC2(C)C,1.0
267478,C=CC(C)=CCC=C(C)C,1.0
267493,CCCCCCC=CCO,1.0
267489,CC(=O)C=CC(C)C,1.0
267492,C=CC(C)(CCC=C(C)CCC=C(C)C)OC(C)=O,1.0
267482,CC(C)=CCCC(C)=CC1OCC(C)O1,1.0
267473,OCC1(O)COC(O)(CO)CO1,1.0
267480,CCCCCCCCCC=CC=O,1.0
267462,OCC(O)C1=CC=CC=C1,1.0
267438,CC1OC(CC2=CC=CC=C2)OC1C,1.0
267461,CC1COC(C2=CC=CC=C2)O1,1.0
267474,CC1=C(O)C(=O)CO1,1.0
267477,C=C1C2CCC(C2)C1(C)CC/C=C(/C)CO,1.0
267454,CCCCC(CC)OC(C)=O,1.0
267488,CC=CC(=O)C(C)CC,1.0
267463,CCOC1=C(OC(=O)C(C)C)C=CC(C=O)=C1,1.0
267470,CC1=CC(O)CC(C)C12CCC(=C(C)C)C2,1.0
267486,CC=CC1=CC(OC)=C(O)C(OC)=C1,1.0
267452,CC(=O)C1=NCCC1,1.0
267431,C=C1C(O)CC23CC1C(C)(C)C2CCC3C,1.0
267440,CCCCCCC(O)CCOC(C)=O,1.0
267472,CC1(C)CC(=O)C2OC2(C)C1=O,1.0
267487,O=C1CCCCCCCC=CCCCCCCO1,1.0
267437,CCCCCCCCCCC1OCC(C)O1,1.0
267466,C=C1CCC2OC2(C)CCC2C1CC2(C)C,1.0
267485,CCCC=CCCCO,1.0
267434,CCCOC(=O)CCC(C)=O,1.0
267491,CCCCC=CC(C)=O,1.0
267497,O=C(CC1=CC=CC=C1)C(O)CO,1.0
267520,CC(C)=CCCC(C)=CCOC(=O)C1=CC=CC=C1,1.0
267513,CC1=CCC(C(C)(C)OC(=O)C=CC2=CC=CC=C2)CC1,1.0
267518,CC(C)CC(=O)C(C)O,1.0
267529,COC1=C(O)C=CC(C=CC(=O)O)=C1,1.0
267515,CC(C)=CCCC(C)CCOC(=O)C=CC1=CC=CC=C1,1.0
267556,CC(C)C(O)C(=O)O,1.0
267526,CC=CC1=CC(OC)=C(OC=O)C=C1,1.0
267521,O=C1CCCCCCCC=CCCCCCCC1,1.0
267509,CC=C(C)C(=O)OC(C)C,1.0
267542,CNCC(=O)O,1.0
267530,C=CC(=C)CCC=C(C)CCC=C(C)C=O,1.0
267496,CC=C(C)C(=O)OCC=C(C)CCC=C(C)C,1.0
267505,CC(=O)C(O)CC1=CC=CC=C1,1.0
267511,CCC=CCC=CCCO,1.0
267501,CC=CC(C)C(=O)OCCCCCC,1.0
267528,COCCOC(C)OCC1=CC=CC=C1,1.0
267539,CC(N)C(=O)OC(C)(C)C,1.0
267500,O=C(C=CC1=CC=CC=C1)OCC1CCCO1,1.0
267555,CC(C)(C)C(O)C(=O)O,1.0
267537,CCCCCCOC(CCCCC)OCCC(C)C,1.0
267502,CC=CC=CCOC(=O)CC,1.0
267527,CCCCOC(CCCC)OCCCC,1.0
267543,C[N+](C)(C)CC(=O)O,1.0
267535,CSC(C)CC(=O)OCC(C)C,1.0
267523,CC(C)C(=O)OC(C)(C)C1=CC=CC=C1,1.0
267533,C=CCC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1,1.0
267524,C=C1OC(C)C(=O)C1OC(=O)CCC,1.0
267534,CCCCCCOC(C)OCCC(C)C,1.0
264724,C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OC(CO)C(O)C(O)C1O)C3,1.0
267566,CC(C)(N)C(=O)O,1.0
267567,CC[C@@H](N)C(=O)O,1.0
267697,NC1=CC=CC(C(=O)O)=C1,1.0
267660,NC1(C(=O)O)CC2CCC1C2,1.0
267637,CCCC[C@@H](N)C(=O)O,1.0
267657,CC1CCC(N)(C(=O)O)CC1,1.0
267656,CC1CCCC(N)(C(=O)O)C1,1.0
267639,CC[C@@H](C)[C@@H](N)C(=O)O,1.0
267683,COC1=CC=C(O)C=C1O,1.0
267694,O=C(O)C1=CC=C(O)C=C1O,1.0
267650,NC1(C(=O)O)CCCCCC1,1.0
267643,N[C@@H](CCO)C(=O)O,1.0
267672,O=S(=O)(O)NC1CCC1,1.0
267641,N[C@H](CO)C(=O)O,1.0
267692,O=C(O)C1=CC(O)=CC=C1,1.0
267676,OC1=CC=CC=C1,1.0
267647,NC1(C(=O)O)CCC1,1.0
267674,O=S(=O)(O)NC1CCCCCC1,1.0
267675,O=S(=O)(O)NC1CCCCCCC1,1.0
266463,CC/C=C/CCC1CCCC(=O)O1,1.0
266566,OC[C@H](O)[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,1.0
267707,O=C(O)C1=CC=C([N+](=O)[O-])C=C1,1.0
266467,CC(=O)OC/C=C/C1=CC=CC=C1,1.0
266516,COC1C(O)C(C)OC(OC2OC(C(C)C3CCC4C5=CC(=O)C6CC(OC7OC(CO)C(O)C(O)C7O)CCC6(C)C5CCC43C)CCC2C)C1O,1.0
266460,C/C=C\C(=O)OCC,1.0
266453,CCCC(C)C=O,1.0
266446,CCCC(=O)OC1CCCCC1,1.0
266459,CCOC(=O)/C=C/C1=CC=CC=C1,1.0
266515,CC1CCC(C(C)C2CCC3C4=CC(=O)C5CC(OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC32C)OC1OC1OC(C)C(O)C(O)C1O,1.0
267710,O=[N+]([O-])C1=CC=C(O)C=C1,1.0
267706,O=C(O)C1=CC=CC([N+](=O)[O-])=C1,1.0
266478,CC(C)CCO,1.0
266470,CC/C=C\CCOC(=O)C1=CC=CC=C1,1.0
266406,COC(=O)CC1=CC=C(C(C)(C)C)C=C1,1.0
266415,O=C(O)C1CCCCC1,1.0
266437,C=C(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(C)=O,1.0
266524,CC(=O)O[C@H]1[C@H](O[C@@]2(C)C[C@H](C=C(C)C)O[C@]34C[C@]5(CO3)[C@H](CC[C@@H]3[C@@]6(C)CC[C@H](O[C@@H]7OC[C@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O)C(C)(C)[C@@H]6CC[C@]35C)[C@@H]24)O[C@@H](C)[C@H](O)[C@H]1OC(C)=O,1.0
266522,C/C(=C/CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
266545,CCCCCCCC(=O)CCC1=CC(OC)=C(O)C=C1,1.0
266392,COC(OC)C(C)C1=CC=CC=C1,1.0
266520,C=C1C[C@@]23CCC4C(C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,1.0
266363,CCOC(=O)COC1=CC=C(C)C=C1,1.0
266519,C=C(C)[C@@H]1CC[C@]2(C)[C@H](C[C@@H](O[C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)[C@@H]3[C@@H]([C@@](C)(O)C/C=C/C(C)(C)O)CC[C@]32C)[C@@]1(C)CCC(=O)O,1.0
266679,OC[C@H]1O[C@H](O[C@@]2(CO)O[C@H](CO)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,1.0
266689,OC[C@@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,1.0
266687,OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,1.0
266370,C=CCSC(=O)CC,1.0
266357,CCOC(=O)CC(C)O,1.0
266546,OC1=CC=C([C@H]2OC3=C(C[C@@H]2O)C(O)=CC(O)=C3[C@H]2C3=C(O)C=C4O[C@@]5(C6=CC=C(O)C=C6)OC6=CC(O)=CC(O)=C6[C@@H](C4=C3O[C@H](C3=CC=C(O)C=C3)[C@@H]2O)C5O)C=C1,1.0
266659,OC[C@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@@H]1O,1.0
266701,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,1.0
266666,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,1.0
266724,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O)C3,1.0
266571,OC[C@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CO,1.0
266698,OC[C@@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
266588,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)OC(O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,1.0
266677,OC[C@@H]1O[C@@H](O[C@@H]2[C@H](CO)O[C@@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,1.0
266700,OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,1.0
266694,OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@@H]1O,1.0
266696,OC[C@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O,1.0
266671,OC[C@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,1.0
266675,OC[C@@H]1O[C@](CO)(O[C@@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H]1O,1.0
267754,OCC1OC(OC2(COC3(COC4(COC5(COC6(COC7(COC8(COC9(COC%10(COC%11(COC%12(COC%13(COC%14(COC%15(COC%16(COC%17(COC%18(COC%19(COC%20(COC%21(COC%22(COC%23(COC%24(COC%25(COC%26(COC%27(COC%28(COC%29(COC%30(COC%31(COC%32(COC%33(COC%34(COC%35(COC%36(COC%37(COC%38(CO)OC(CO)C(O)C%38O)OC(CO)C(O)C%37O)OC(CO)C(O)C%36O)OC(CO)C(O)C%35O)OC(CO)C(O)C%34O)OC(CO)C(O)C%33O)OC(CO)C(O)C%32O)OC(CO)C(O)C%31O)OC(CO)C(O)C%30O)OC(CO)C(O)C%29O)OC(CO)C(O)C%28O)OC(CO)C(O)C%27O)OC(CO)C(O)C%26O)OC(CO)C(O)C%25O)OC(CO)C(O)C%24O)OC(CO)C(O)C%23O)OC(CO)C(O)C%22O)OC(CO)C(O)C%21O)OC(CO)C(O)C%20O)OC(CO)C(O)C%19O)OC(CO)C(O)C%18O)OC(CO)C(O)C%17O)OC(CO)C(O)C%16O)OC(CO)C(O)C%15O)OC(CO)C(O)C%14O)OC(CO)C(O)C%13O)OC(CO)C(O)C%12O)OC(CO)C(O)C%11O)OC(CO)C(O)C%10O)OC(CO)C(O)C9O)OC(CO)C(O)C8O)OC(CO)C(O)C7O)OC(CO)C(O)C6O)OC(CO)C(O)C5O)OC(CO)C(O)C4O)OC(CO)C(O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O,1.0
266702,OC[C@@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,1.0
266288,CC/C=C/CC(=O)OC,1.0
266275,CC(=O)OC(C)(C)[C@@H]1CC[C@H](C)C2=C(C1)[C@@H](C)CC2,1.0
266304,COC(=O)C1=CC=CC=C1OC,1.0
266630,OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@H]1O,1.0
266302,C=CCC(C)C(=O)OCC,1.0
266641,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1OC1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.0
266263,CCCC(C)C(=O)OC,1.0
266291,CCCCCC(/C=C/C1=CC=CC=C1)OC(C)=O,1.0
266277,C=CCCCCCCCCC(=O)OCC,1.0
266651,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1.0
266335,CC(C)=CC/C=C(\C)CCOC(=O)CC(C)C,1.0
266615,OC[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,1.0
266616,OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
266622,OC[C@@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
266610,OC[C@@H]1O[C@H](O)[C@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@@H]1O,1.0
266627,OCC1O[C@@H](O[C@H]2C(O)C(O)[C@H](O)O[C@H]2CO)C(O)[C@@H](O)[C@@H]1O,1.0
