ids,mols,y
280564,C[C@@H]1C(=O)O[C@H]2[C@H](O)[C@]34[C@@H]5OC(=O)[C@]3(O[C@@H]3OC(=O)[C@H](O)[C@@]34[C@H](C(C)(C)C)[C@H]5O)[C@@]12O,0
280565,C[C@@H]1C(=O)O[C@H]2[C@H](O)[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@@]12O,0
280614,CCCCCCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](OCCO)[C@H]1OCCO,0
298180,CCCCCCCCCCCC(=O)OCCOCC(OCCO)[C@H]1OCC(OCCO)[C@H]1OCCO,0
266013,COC1=CC=C(C2CC(=O)C3=C(O)C=C(OC4OC(CO)C(O)C(O)C4OC4OC(C)C(O)C(O)C4O)C=C3O2)C=C1,0
280812,OC1=CC(O)=C2C[C@H](O)[C@@H](C3=CC(O)=C(O)C(O)=C3)OC2=C1,0
300824,O=C1C=C(C2=CC=CC=C2)OC2=C1C(OC1OC(CO)C(O)C(O)C1O)=CC=C2,0
302011,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)CC4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
281757,COC1=CC=C2C[C@@H]3[C@@H]4CCCC[C@@]4(CCN3C)C2=C1,0
265821,CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1,0
283849,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,0
265288,NCC(=O)NC(CC1=CC=CC=C1)C(=O)O,0
266883,N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)O,0
265286,NC(N)=NCCCC(NC(=O)C1CCCN1)C(=O)O,0
291854,NC(CC1=CNC2=CC=CC=C12)C(=O)NC(CC1=CC=CC=C1)C(=O)O,0
265291,NC(CC1=CNC2=C1C=CC=C2)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)O,0
